Date,Total - Ounces,"Gold, US$/oz",Total Value (USD),US - SPDR Gold Shares ETF,US - iShares Gold Trust ETF,US - SPDR Gold MiniShares Trust ETF,US - Sprott Physical Gold Trust Closed-End Fund,US - abrdn Gold ETF Trust ETF,Canada - Sprott Physical Gold & Silver Trust Investment Trust,US - iShares Gold Trust Micro ETF,US - VanEck Merk Gold Shares ETF,US - Graniteshares Gold Trust ETF,US - Goldman Sachs Physical Gold ETF ETF,US - abrdn Precious Metals Basket ETF Trust ETF,Canada -iShares Gold Bullion ETF ‡ ETF,Canada - Royal Canadian Mint -  Canadian Gold Reserves ETF,Canada - iShares Gold Bullion Fund ETF,Canada - Purpose Gold Bullion Fund - Hedged  ‡ ETF,Canada - BMG Gold Bullion Fund Open-End Fund,US - Franklin Responsibly Sourced Gold ETF ETF,Canada - Purpose Gold Bullion Fund - CAD ETF,Canada - CI Gold Bullion Fund (USD) ETF,Canada - CI Gold Bullion Fund (CAD Hedged) ETF,Canada - BMG BullionFund Open-End Fund,Canada - CI Gold Bullion Fund (CAD) ETF,Canada - BMO Gold Bullion ETF ETF,Canada - Purpose Gold Bullion Fund - USD ETF,Canada - BMO Gold Bullion ETF (USD Units) ETF,Canada - BMO Gold Bullion ETF (Hedged to CAD) ETF,UK - Invesco Physical Gold ETC ETC,UK - iShares Physical Gold ETC ETC,Germany - Xetra-Gold ETC,Switzerland - ZKB Gold ETF  ‡ ETF,UK - WisdomTree Physical Gold ETC,France - Amundi Physical Gold ETC ETC,Germany - Xtrackers IE Physical Gold ETC ETC,Switzerland - ZKB Gold ETF AA USD ETF,UK - Gold Bullion Securities Ltd ETC,UK - WisdomTree Physical Swiss Gold ETC,Switzerland - UBS ETF Gold ETF,Germany - Xtrackers Physical Gold ETC EUR ETC,Switzerland - ZKB Gold ETF AA Hedged CHF ETF,Germany - EUWAX Gold II ETC,Switzerland - UBS ETF CH-Gold CHF hedged CHF ETF,UK - WisdomTree Physical Gold GBP Daily Hedged ETC,Switzerland - ZKB Gold ETF AA EUR ETF,Germany - Xtrackers Physical Gold Euro Hedged ETC ETC,Switzerland - Pictet CH Precious Metals Fund - Physical Gold  ‡ FCP,Switzerland - PICTET CH Physical Gold-IDYJPY FCP,Ireland - Royal Mint Responsibly Sourced Physical Gold ETC ETC,UK - WisdomTree Core Physical Gold ETC,UK - Invesco Physical Gold GBP Hedged ETC ETC,Switzerland - ZKB Gold ETF AA Hedged EUR ETF,Germany - Xtrackers IE Physical Gold EUR Hedged ETC ETC,Switzerland - iShares Gold CH ETF,Germany - Invesco Physical Gold EUR Hedged ETC ETC,Germany - EUWAX Gold ETC,Switzerland - UBS ETF CH-Gold EUR hedged EUR A-dis ETF,Germany - Xtrackers Physical Gold ETC ETC,Switzerland - iShares Gold CHF Hedged CH ETF,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable H CHF H ETF,Switzerland - CSIF CH II Gold Blue DH CHF Open-End Fund,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable A USD ETF,Italy - WisdomTree Physical Gold EUR Daily Hedged ETC,Switzerland - CSIF CH II Gold Blue DB USD ‡ Open-End Fund,Switzerland - CSIF CH II Gold Blue Class QB USD Opend-End Fund,Switzerland - PICTET CH Physical Gold-JDYUSD FCP,Switzerland - CSIF CH II Gold Blue Class QBH CHF Opend-End Fund,UK - Xtrackers IE Physical Gold GBP Hedged ETC ETC,Switzerland - Raiffeisen ETF - Solid Gold Ounces - AC ETF,Switzerland - iShares Gold EUR Hedged CH ETF,Switzerland - PICTET CH Physical Gold ZDYEUR FCP,Switzerland - PICTET CH Physical Gold-PDYCHF FCP,Switzerland - CSIF CH II Gold Blue FH CHF Open-End Fund,Switzerland - PICTET CH Physical Gold-PDYUSD FCP,Switzerland - PICTET CH Physical Gold-RDYUSD FCP,Switzerland - PICTET CH Physical Gold-IDYEUR FCP,Switzerland - Raiffeisen ETF - Solid Gold Ounces Hedged CHF ETF,Switzerland - ZKB Gold ETF AA Hedged GBP ETF,UK - SMO Physical Gold ETC ETC,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class I CHF ETF,Switzerland - Raiffeisen ETF - Solid Gold Ounces A USD ETF,Switzerland - PICTET CH Physical Gold-IDYCHF FCP,UK - WisdomTree Physical Precious Metals ETC,Switzerland - PICTET CH Physical Gold-ZDYUSD FCP,Switzerland - PICTET CH Physical Gold-PDYEUR FCP,Germany - Boerse.DE Gold ETC,Switzerland - CSIF CH II Gold Blue FB USD Open-End Fund,Switzerland - CSIF CH II Gold Income Maximizer Blue Class IAH CHF INC Opend-End Fund,Switzerland - PICTET CH Physical Gold-HIDYJPY FCP,Switzerland - Raiffeisen ETF - Solid Gold HSF CHF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class IA CHF INC Opend-End Fund,Germany - iShares Physical Gold EUR Hedged ETC ETC,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class I CHF H ETF,Germany - Xtrackers Physical Gold GBP Hedged ETC ETC,Switzerland - ZKB Gold ETF AA GBP ETF,Switzerland - CSIF CH II Gold Blue Class QBH EUR Opend-End Fund,Liechtenstein - Safe Port Physical Gold 95+ Fund Open-End Fund,Switzerland - UBS Carbon Compensated Gold ETF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class UA CHF INC Opend-End Fund,Switzerland - Raiffeisen ETF - Solid Gold Reliable and Traceable ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class UAH CHF INC Opend-End Fund,UK - iShares Physical Gold GBP Hedged ETC ETC,Switzerland - PICTET CH Physical Gold-RDYEUR FCP,Liechtenstein - Safe Port Precious Metals 95+ Fund Open-End Fund,Switzerland - Raiffeisen ETF - Solid Gold  ‡ ETF,Switzerland - CSIF CH II Gold Blue Class DBH EUR Opend-End Fund,Switzerland - BKB Physical Gold Fairtrade Max Havelaar Class A CHF ETF,Switzerland - CSIF CH II Gold Income Maximizer Blue Class A CHF INC Opend-End Fund,Switzerland - PICTET CH Physical Gold-RDYCHF FCP,Switzerland - CSIF CH II Gold Income Maximizer Blue Class AH CHF INC Opend-End Fund,Liechtenstein - SafePort PM Value Fund Open-End Fund,China P.R. Mainland - Huaan Yifu Gold ETF  ETF,Japan  - Japan Physical Gold ETF ETF,China P.R. Mainland  - Bosera Gold Exchange Trade Open-End Fund ETF ETF,China P.R. Mainland - E Fund Gold Tradable Open-end Securities Investment Fund  ETF,India  - Nippon India ETF Gold BeES ETF,India  - HDFC Gold Exchange Traded Fund ETF,China P.R. Mainland  - Guotai Gold ETF ETF,India - ICICI Prudential Gold iWIN ETF ETF,India - SBI-ETF Gold ETF,India - Kotak Gold ETF ETF,Hong Kong SAR - ValueGold ETF ETF,India - UTI-Gold Exchange Traded Fund ETF,India - AXIS GOLD ETF ETF,India - Birla Sun Life Gold ETF ETF,China P.R. Mainland - Fullgoal Shanghai Gold ETF ETF,China P.R. Mainland - ChinaAMC Gold ETF ETF,China P.R. Mainland - Bosera Gold ETF I Open End Fund,India - DSP Gold ETF ETF,China P.R. Mainland - ICBC Credit Suisse Gold Fund ETF,China P.R. Mainland - GF Shanghai Gold ETF ETF,India - Mirae Asset Gold ETF ETF,India - Quantum Gold Fund ETF,Malaysia - TradePlus Shariah Gold Tracker ETF,China P.R. Mainland - China Southern Shanghai Gold ETF ETF,China P.R. Mainland - Tianhong Shanghai Gold ETF ETF,China P.R. Mainland - First Seafront Gold ETF ETF,China P.R. Mainland - CCB Principal Shanghai Gold ETF,India - LIC MF Gold ETF ETF,India - Tata Gold Exchange Traded Fund ETF,India - Invesco India Gold Exchange Traded Fund ETF,China P.R. Mainland - Harvest Shanghai Gold ETF ETF,China P.R. Mainland - BOC Shanghai Gold ETF,India - Baroda BNP Paribas Gold ETF ETF,Hong Kong SAR - Hang Seng RMB Gold ETF ETF,India - Zerodha Gold ETF ETF,India - Edelweiss Gold ETF ETF,China P.R. Mainland - Bosera Gold ETF d Open End Fund,Australia - Global X Physical Gold ETC,South Africa - NewGold Issuer Ltd ETF,Australia - Perth Mint Gold (ASX) ETF,Australia - BetaShares Gold Bullion ETF Currency Hedged ETF,Turkey - Istanbul Gold Exchange Traded Fund ETF,South Africa - 1nvest Gold ETF ETC,Australia - VanEck Gold Bullion ETF ETF,Saudi Arabia - Albilad Gold ETF ETF,Australia - Global X Bullion ETF ETF,Total - Tonnes (Active funds considered + Non-active funds dropped)
7-Feb,21745898,664.2,"14,443,625,708",481.16521,44.60661,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,17.3645,,,,,87.70637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30128,10.71581,1.78495,,1.32136,,,,,676.37
7-Mar,21944099,661.75,"14,521,770,030",483.77753,44.79676,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,17.59428,,,,,89.14066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43702,11.27019,1.78495,,1.30107,,,,,682.54
7-Apr,22400525,677,"15,165,798,469",493.16443,44.92684,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,18.00416,0.21771,,,,91.39483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09906,,,,,,,1.39671,,,,,,,,,,,,,,,,,,,,,,,,,,11.5113,11.38695,1.82696,,1.27897,,,,,696.73
7-May,21736409,659.1,"14,326,937,127",468.055,46.04183,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,18.9457,0.684,,,,91.08878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26582,,,,,,,1.50029,,,,,,,,,,,,,,,,,,,,,,,,,,11.89013,12.79131,1.82815,,1.30917,,,,,676.08
7-Jun,21822483,650.5,"14,196,167,131",464.21323,45.73148,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,21.7869,1.53906,,,,93.13782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39061,,,,,,,1.57862,,,,,,,,,,,,,,,,,,,,,,,,,,12.27835,13.14507,1.82815,,1.30112,,,,,678.76
7-Jul,23009117,665.5,"15,313,286,758",496.36233,46.59927,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,22.04998,1.84937,,,,94.69525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41697,,,,,,,1.57226,,,,,,,,,,,,,,,,,,,,,,,,,,12.56993,14.33229,1.9909,,1.32711,,,,,715.66
7-Aug,23815838,672,"16,004,741,805",515.26833,47.32466,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,23.24509,9.82039,,,,88.16017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38132,,,,,0.44574,,1.54793,,,,,,,,,,,,,,,,,,,,,,,,,,12.66129,16.65636,2.09853,,1.34561,,,,,740.76
7-Sep,26265591,743,"19,515,090,855",577.85864,49.99214,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,23.97292,10.43847,,,,95.68267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35911,,,,,0.55919,,1.51056,,,,,,,,,,,,,,,,,,,,,,,,,,13.70154,17.6855,2.09853,,1.293,,,,,816.95
7-Oct,27326073,789.5,"21,573,993,367",597.33081,52.46067,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,24.42535,16.5846,,,,97.90228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35725,,,,,0.56173,,1.47695,,,,,,,,,,,,,,,,,,,,,,,,,,14.92239,18.39674,2.38836,,1.30285,,,,,849.94
7-Nov,27685737,783.5,"21,694,366,266",601.43882,54.03645,,,,19.27143,,,,,,,,,,,,,,,1.13551,,,,,,,,,25.8863,18.69802,,,,97.01153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26998,,,,,0.48107,,1.32306,,,,,,,,,,,,,,,,,,,,,,,,,,15.83215,19.04409,2.37745,,1.32008,,,,,861.12
7-Dec,28805530,836.5,"24,085,813,731",627.66828,55.07654,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,0.288,27.06435,18.69182,,,,97.29343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25263,,,,,0.43365,,1.32011,,,,,,,,,,,,,,,,,,,,,,,,,,16.39385,23.45637,2.35878,,1.28015,,,,,895.95
8-Jan,29712431,923.25,"27,432,639,257",631.76933,58.97159,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,3.066,30.06255,20.18667,,,,105.45148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.32754,,1.27902,,,,,,,,,,,,,,,,,,,,,,,,,,17.33201,27.37963,2.36828,,1.27221,,,,,924.16
8-Feb,30309826,971.5,"29,445,567,682",639.24816,59.94631,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,4.79,31.01262,24.13624,,,,107.89471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.26641,,1.27062,,,,,,,,,,0.02983,,,,,,,,,,,,,,,,19.06396,26.76482,2.38375,,1.21432,,,,,942.74
8-Mar,31128369,933.5,"29,081,794,387",641.27109,62.79954,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,6.899,32.36948,31.86155,,,,113.86692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.27736,,1.28845,,,,,,,,,,0.03048,,,,,,,,,,,,,,,,20.31135,28.91567,2.3893,,1.22231,,,,,968.2
8-Apr,29212316,871,"25,444,288,225",580.19426,62.19719,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,7.47199,35.06658,31.93125,,,,113.66289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.27736,,1.30108,,,,,,,,,,0.03048,,,,,,,,,,,,,,,,20.88916,26.98887,2.37879,,1.28129,,,,,908.6
8-May,29684822,885.75,"26,294,584,667",599.15785,61.34038,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,7.51499,37.10458,34.74201,,,,113.68903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.32003,,1.33589,,,,,,,,,,0.00038,,,,,,,,,,,,,,,,10.80752,28.12878,2.37879,,1.26512,,,,,923.3
8-Jun,31287003,930.25,"29,105,325,481",643.90376,60.94081,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,8.53499,37.70208,38.73285,,,,113.58729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.32885,,1.35157,,,,,,,,,,0.04139,,,,,,,,,,,,,,,,10.76431,28.13122,2.37226,,1.25065,,,,,973.13
8-Jul,33431814,918,"30,690,295,626",673.10508,60.91585,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,12.00499,48.85308,53.31749,,,,119.58436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.34318,,1.33886,,,,,,,,,,0.0433,,,,,,,,,,,,,,,,10.84823,30.152,2.38469,,1.25708,,,,,"1,039.85"
8-Aug,32726754,833,"27,262,550,489",651.10993,59.21796,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,12.00499,51.46239,57.27382,,,,115.71259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.41112,,1.41667,,,,,,,,,,0.05011,,,,,,,,,,,,,,,,12.3655,28.09919,2.38469,,0.71225,,,,,"1,017.92"
8-Sep,36121651,884.5,"31,948,777,491",751.18466,62.70999,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,15.79699,62.59349,46.50903,,,,115.96013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19822,,,,,0.42133,,1.47507,,,,,,,,,,0.05329,,,,,,,,,,,,,,,,12.33972,26.18687,2.11517,,0.77028,,,,,"1,123.51"
8-Oct,37278019,730.75,"27,242,110,171",748.92937,63.26426,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,18.65699,92.24521,46.19813,,,,120.6027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23666,,,,,0.41827,,1.40656,,,,,,,,,,0.05298,,,,,,,,,,,,,,,,11.57095,26.96838,2.07161,,0.81718,,,,,"1,159.48"
8-Nov,37767557,814.5,"30,761,011,516",757.89801,65.53356,,,,19.27143,,,,,,,,,,,,,,,1.57788,,,,,,,,19.77099,94.42581,48.61896,,,,117.01728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23666,,,,,0.41827,,1.43362,,,,,,,,,,0.05526,,,,,,,,,,,,,,,,11.48739,26.78766,2.07161,,0.78888,,,,,"1,174.70"
8-Dec,39302639,865,"33,999,416,231",779.96453,68.18968,,,,19.27143,,,,,,,,,,,,,,,2.57091,,,,,,,,21.88898,98.31682,57.72529,,,,116.33445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03704,,,,,0.41827,,1.38472,,,,,,,,,,0.05505,,,,,,,,,,,,,,,,12.64185,26.90936,2.078,,0.78503,,,,,"1,222.45"
9-Jan,42506695,919.5,"39,082,249,409",843.34718,69.30332,,,,19.27143,,,,,,,,,,,,,,,2.57091,,,,,,,,25.24098,106.9823,68.00861,,,2.17707,122.78273,,,,,,,,0.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9832,,,,,0.41827,,1.35759,,,,,,,,,,0.05577,,,,,,,,,,,,,,,,12.84951,27.85852,2.078,,0.73941,,,,,"1,322.11"
9-Feb,49697003,952,"47,309,161,665","1,029.02",67.05606,,,,19.27143,,,,,,,,,,,,,,,2.57091,,,,,,,,28.18098,115.63671,72.34511,,,4.34665,132.09617,,,,,,,,4.50733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96522,,,,,0.41827,,1.28221,,,,,,,,,,0.0537,,,,,,,,,,,,,,,,13.4376,28.71345,2.078,,0.76776,,,,,"1,545.75"
9-Mar,53950616,916.5,"49,446,854,878","1,127.08",68.21015,,,,19.27143,,,,,,,,,,,,,,,2.57091,,,,,,,,29.87498,120.28154,78.41031,,,7.7852,134.7987,,,,,,,,7.1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96024,,,,,0.34736,,1.24159,,,,,,,,,,0.05283,,,,,,,,,,,,,,,,13.64775,29.11562,0.76005,,0.80961,,,,,"1,678.05"
9-Apr,53872793,883.25,"47,585,837,577","1,104.09",68.92205,,,,19.27143,,,,,,,,,,,,,,,2.57091,,,,,,,,30.13298,122.35351,82.98494,,,10.73066,133.82348,,,,,,,,8.21632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96839,,,,,0.34736,,1.2385,,,,,,,,,,0.05062,,,,,,,,,,,,,,,,13.12525,28.38039,0.77625,,1.29516,,,,,"1,675.63"
9-May,55232363,975.5,"53,879,879,679","1,118.43",70.17531,,,,19.27143,,,,,,10.7307,,,,,,,,,2.57091,,,,,,,,30.81898,120.73638,83.88841,,,11.84579,134.56008,,,,,,,,9.63966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00862,,,,,0.34736,,1.23892,,,,,,,,,,0.05258,,,,,,,,,,,,,,,,13.49735,32.00721,0.77625,,1.46892,,,,,"1,717.92"
9-Jun,55705282,934.5,"52,058,573,391","1,120.12",70.18614,,,,19.27143,,,,,,11.37451,,,,,,,,,2.57091,,,,,,0.01866,,31.71098,119.90076,85.53098,,,14.02036,134.81425,,,,,,,,10.18553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12824,,,,0.76687,0.34736,,1.24103,,,,,,,,,,0.06176,,,,,,,,,,,,,,,,13.71301,37.09117,0.77422,,1.47337,,,,,"1,732.63"
9-Jul,54659421,939,"51,327,265,766","1,072.47",73.37954,,,,19.27143,,,,,,12.18853,,,,,,,,,2.57091,,,,,,0.06531,,32.47398,121.14466,82.68098,,,15.43614,131.31381,,,,,,,,12.1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22105,,,,0.76104,0.34736,,1.24587,,,,,,,,,,0.06485,,,,,,,,,,,,,,,,13.69796,43.08848,0.76077,,1.46497,,,,,"1,700.10"
9-Aug,55083709,955.5,"52,634,321,647","1,061.43",73.15199,,,,19.27143,,,,,,11.91544,,,,,,,,,2.57091,,,,,,0.15859,,34.02098,120.08686,104.95497,,,15.47882,127.80931,,,,,,,,12.87588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27744,,,,0.72863,0.34736,,1.25283,,,,,,,,,,0.06756,,,,,,,,,,,,,,,,13.67104,43.87231,0.73689,,1.46629,,,,,"1,713.29"
9-Sep,57310756,995.75,"57,070,133,553","1,094.96",75.56303,,,3.10945,19.27143,,,,,,12.2796,,,,,,,,,2.57091,,,,,,0.40105,,35.22598,120.88198,112.58992,,,16.60362,131.92569,,,,,,,,13.43096,,0.0456,,,,,,,,,,,,,,,,,,,,,,,,,0.01343,,2.69319,0.00031,0.03202,,,,,,0.06827,2.07075,,0.07527,,,,,,,,,,,,,,,,,,0.00045,,,,,,0.0003,,,,,,,2.82551,,,,0.54411,0.41181,,1.33443,,,,,,,,,,0.078,,,,,,,,,,,,,,,,14.30334,50.11389,0.70172,,1.46804,,,,,"1,782.56"
9-Oct,58724745,"1,040.00","61,077,287,688","1,103.15",79.78709,,,5.90496,19.27143,,,,,,12.12491,,,,,,,,,2.57091,,,,,,2.06627,,36.11797,119.82624,99.70472,,,16.98519,132.1977,,,,,,,,13.60264,,0.11215,,,,,,,33.21336,,,,,1.87263,,,,,,,,,,,1.05327,,0.08445,,2.9004,0.00269,0.03185,,,,,,0.06837,2.29556,,0.17982,,,,,,,,,,,,,,,,,,0.01231,,,,,,0.0036,,,,,,,2.93487,,,,0.54209,0.41181,,1.38211,,,,,,,,,,0.07974,,,,,,,,,,,,,,,,14.24515,51.98161,0.70172,,1.45358,,,,,"1,826.54"
9-Nov,60158848,"1,175.75","70,732,569,869","1,129.64",82.14143,,,7.76539,19.27143,,,,,,22.33071,,,,,,,,,2.57091,,,,,,5.86313,,36.09097,118.24184,99.6731,,,17.98592,129.73373,,,,,,,,14.18558,,0.20052,,,,,,,33.20361,,,,,2.40478,,,,,,,,,,,2.06689,,0.10789,,3.09355,0.00265,0.15468,,,,,,0.06888,2.42466,,0.15594,,,,,,,,,,,,,,,,,,0.01266,,,,,,0.00359,,,,,,,2.9362,,,,0.56153,0.41181,,1.44396,,,,,,,,,,0.08199,,,,,,,,,,,,,,,,14.80867,53.45176,0.72894,,1.4231,,,,,"1,871.15"
9-Dec,59856947,"1,104.00","66,085,307,244","1,133.22",78.66419,,,9.47453,19.27143,,,,,,22.24676,,,,,,,,,2.90945,,,,,,5.87518,,36.02497,113.2091,101.11321,,,17.28074,124.1282,0.15549,,,,,0.23596,,14.45673,,0.24111,,,,,,,33.19499,,,,,2.45177,,,,,,,,,,,2.32884,,0.2456,,3.60028,0.00229,0.32255,,,,,,0.0721,2.35235,,0.21748,,,,,,,,,,,,,,,,,,0.01471,,,,,,0.00331,,,,,,,3.60191,,,,0.59401,0.67572,,1.55562,,,,,,,,,,0.09017,,,,,,,,,,,,,,,,15.10522,53.03978,0.75025,,1.46152,,,,,"1,861.76"
10-Jan,59176614,"1,078.50","63,826,824,767","1,111.53",79.60183,,,9.62688,19.27143,,,,,,22.00429,,,,,,,,,2.90945,,,,,,4.7586,,36.98597,113.68105,97.42044,,,17.86092,123.30889,0.15545,0.15549,,0.77981,,0.4731,,14.74377,,0.2385,,,,,0.51347,,33.18574,,,0.12205,,2.69089,,,,,,,,,,,2.42994,,0.26154,,3.90517,0.00288,0.32195,,0.03131,,,,0.11232,2.44318,,0.22436,,,,,,,,,,0.03114,,,,,,,,0.01745,,,,,,0.00626,,,,,,,4.05359,,,,0.61875,0.72827,,1.73461,,,,,,,,,,0.09739,,,,,,,,,,,,,,,,15.37519,51.8989,0.75025,,1.47743,,,,,"1,840.60"
